time,jobnumber,config,window_size,window_start,dones,retrieved_posts,pushed_key_posts,CreateAuthorTables,DB,Preprocessor,XMLImporter,SyntaxFeatureExtractor
,,configuration/config.ini,,setup,,,,0.0,0.00800013542175293,,4.865000009536743,
,,configuration/config.ini,,setup,,,,0.0,5.381999969482422,,145.41099977493286,
,,configuration/config.ini,,setup,,,,0.0,8.001999855041504,,19.92799997329712,
,,configuration/config.ini,,setup,,,,0.0,2.365999937057495,,1356.4420001506805,
,,configuration/config.ini,,setup,,,,0.0,1.0999999046325684,,23.562000036239624,
,,configuration/config.ini,,setup,,,,0.0,2.734999895095825,,15.16100001335144,
,,configuration/config.ini,,setup,,,,0.0,2.18500018119812,,509.51900005340576,
,,configuration/config.ini,,setup,,,,0.0,3.680000066757202,,19.76200008392334,
,,configuration/config.ini,,setup,,,,0.0,0.0070002079010009766,,44.05399990081787,
,,configuration/config.ini,,setup,,,,0.0,0.009000062942504883,,44.632999897003174,
,,configuration/config.ini,,setup,,,,0.0,502.32299995422363,0.009000062942504883,0.0,,
,,configuration/config.ini,,setup,,,,,,,,,,5.466000080108643,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,execute,,0,0,,,,,,,0.0,,,,,,,,,,,,0.27500009536743164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,2.5320000648498535,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,execute,,0,0,,,,,,,0.0010001659393310547,,,,,,,,,,,,0.04900002479553223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.026999950408935547,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,execute,,0,0,,,,,,,0.0009999275207519531,,,,,,,,,,,,0.08299994468688965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.013000011444091797,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,,configuration/config.ini,,setup,,,,,,,,,,0.013000011444091797,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,,configuration/config.ini,,setup,,,,,,,,,,0.017000198364257812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,,configuration/config.ini,,setup,,,,,,,,,,0.013000011444091797,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,,configuration/config.ini,,execute,,171,0,,,,,,,0.0010001659393310547,,,,,,,,,,,,0.05200004577636719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2939999103546143,
,,configuration/config.ini,,setup,,,,,,,,,,0.013000011444091797,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,,configuration/config.ini,,execute,,378,0,,,,,,,0.0009999275207519531,,,,,,,,,,,,0.07400012016296387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4819998741149902,
,,configuration/config.ini,,setup,,,,,,,,,,2.5310001373291016,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
,,configuration/config.ini,,execute,,208,0,,,,,,,0.0009999275207519531,,,,,,,,,,,,0.059999942779541016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.508000135421753,
,,configuration/config.ini,,setup,,,,,,,,,,0.3190000057220459,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.032000064849853516,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.02200007438659668,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.026000022888183594,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.031999826431274414,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.03800010681152344,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.04699993133544922,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.019999980926513672,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.02500009536743164,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,execute,,12789,0,,,,,,,0.0,,,,,,,,,,,,6.202000141143799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.026999950408935547,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.0279998779296875,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.017999887466430664,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,execute,,12789,0,,,,,,,0.0010001659393310547,,,,,,,,,,,,5.7209999561309814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.03299999237060547,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.01900005340576172,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.125,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,execute,,12789,0,,,,,,,0.0,,,,,,,,,,,,5.940999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.019999980926513672,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.031000137329101562,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.11500000953674316,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.019999980926513672,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.17799997329711914,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.16499996185302734,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.22899985313415527,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.19700002670288086,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.22799992561340332,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.01900005340576172,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.25500011444091797,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.23600006103515625,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.5869998931884766,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,1.0829999446868896,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,4.098999977111816,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.24099993705749512,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.4289999008178711,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.29200005531311035,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.2200000286102295,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.21399998664855957,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.42599987983703613,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.33899998664855957,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.16299986839294434,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.021000146865844727,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.7679998874664307,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.15000009536743164,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.28299999237060547,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.2990000247955322,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.031000137329101562,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.21300005912780762,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.372999906539917,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.12800002098083496,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.13100004196166992,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.018000125885009766,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.28999996185302734,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.11500000953674316,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.19900012016296387,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,1.6029999256134033,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,1.0469999313354492,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.12400007247924805,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.24600005149841309,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.434999942779541,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.11800003051757812,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.15199995040893555,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.01900005340576172,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.026999950408935547,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.17199993133544922,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.1830000877380371,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.019999980926513672,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,5.046000003814697,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,5.473999977111816,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,2.9280002117156982,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,4.799000024795532,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.032000064849853516,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.06699991226196289,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.11100006103515625,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.23200011253356934,,,,,,,,,,,,0.0009999275207519531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.09800004959106445,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.034999847412109375,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.03399991989135742,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.0820000171661377,,,,,,,,,,,,0.0009999275207519531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.3020000457763672,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.22799992561340332,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.08899998664855957,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.09400010108947754,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.015000104904174805,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.03099989891052246,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,,,,,,,0.016000032424926758,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,configuration/config.ini,,setup,,,,0.35010862350463867,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.1406750679016113,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.010970592498779297,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.703556776046753,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.018949031829833984,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.8641529083251953,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.009973526000976562,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.8292675018310547,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.00996708869934082,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.7744011878967285,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.021941184997558594,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.705251693725586,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.010970115661621094,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.274371385574341,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.010971307754516602,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0009608268737792969,,,,,,,,,,,,,,,,,,,,,9.946750164031982,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.01292562484741211,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.000997304916381836,,,,,,,,,,,,,,,,,,,,,9.834798336029053,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.009992122650146484,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9.741217136383057,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.032958269119262695,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,13.759645700454712,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.002228260040283203
,,configuration/config.ini,,setup,,,,0.010970830917358398,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,9.743827819824219,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.3522782325744629,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.795647144317627,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0009589195251464844
,,configuration/config.ini,,setup,,,,0.317150354385376,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.8191585540771484,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0019707679748535156
,,configuration/config.ini,,setup,,,,0.30015110969543457,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.8866829872131348,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.3120274543762207,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.0104668140411377,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.009973287582397461,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.303321123123169,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.009983062744140625,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,1.6681230068206787,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0010328292846679688
,,configuration/config.ini,,setup,,,,0.32039570808410645,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,2.8014309406280518,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.010972738265991211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.010970592498779297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.016964435577392578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
,,configuration/config.ini,,setup,,,,0.009972572326660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009975433349609375
,,configuration/config.ini,,execute,,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.668301582336426
