No,Instance_number,author_guid,account_age,author_type,average_post_lenth,average_posts_per_day_total,average_user_mentions,boosting_timeslots_count,friends_followers_ratio,number_followers,number_friends,number_of_posts,number_pointers,Cluster
1,1673,4ea1a9602b353933a2ffcd3777f4a183,83,?,6,44,0,0,2.48062,387,960,3720,1,cluster2
2,5096,f014f8a81676384286383ea81770fd3d,1649,?,14,0,0,?,2.459016,61,150,164,?,cluster2
3,2065,608a4308720e3d5f84ef73ec4dde6766,239,?,16,58,0,0,2.371773,581,1378,14077,1,cluster2
4,4558,d617ad56a63e3ca281122456cbe548e2,1651,?,16,3,0,?,2.323572,683,1587,5230,?,cluster2
5,494,16ca2f10cd5f3f1da0952a3147dc86ec,145,?,14,9,0,0,2.214976,414,917,1331,1,cluster2
6,4260,c8bffec4972f3de7877fd2afeab5a649,109,?,4,33,0,0,2.134,1000,2134,3664,1,cluster2
7,2485,72d1b1843fa635b9893f1cc6697eb868,106,?,14,106,0,?,2.105263,19,40,11337,?,cluster2
8,831,266c3da891df3c078d0a61fb2f4e6db2,92,?,15.5,124,0,?,2.105263,19,40,11475,?,cluster2
9,4846,e3df822e41503d52bf7611f98022c2bb,109,?,5,34,0,0,2.092387,1353,2831,3716,1,cluster2
10,1052,300b6b2bc0213e48a53b94be2c88eae6,118,?,1,20,0,0,2.043973,1319,2696,2447,1,cluster2
11,3006,8a8a0724dd253a9391a1f8bd5ecf80fe,196,?,5,4,0,?,2,11,22,826,?,cluster2
12,2297,6abdd51ea8a731ffa18efcd3f50c1f4f,108,?,17.666667,79,0,?,2,20,40,8533,?,cluster2
13,2743,7deafe7ff3f23693bdb009399e2805ad,208,?,18,152,0,0,1.941176,680,1320,31736,1,cluster2
14,2621,782a577a03933f3fa3ee4a39f9036976,108,?,15,86,0,?,1.904762,21,40,9347,?,cluster2
15,3777,b18afb2aa09e3ce6bf37de78499b659d,89,?,16.8,122,0,?,1.904762,21,40,10872,?,cluster2
16,562,19b0ba65dfef3a36bdaeb1c8933dd5b8,526,?,20,3,0,0,1.833333,72,132,2102,1,cluster2
17,143,06edd3fee65b38148cf63b7e7dab88b3,102,?,27,18,0,?,1.804721,466,841,1889,?,cluster2
18,4696,dccdd90c10bb3eb5971e74d40731bc02,1866,?,20,0,0,?,1.785882,425,759,1623,?,cluster2
19,3471,a2c4e025e86330f386f5cfb74d46be35,2282,?,12,5,0,?,1.771898,548,971,11886,?,cluster2
20,1461,440b4fb5b7dd36a194c82de590c7352f,1675,?,11,3,0,?,1.751256,398,697,5371,?,cluster2
21,5233,f68e250edc6531788d8915d2202230fe,108,?,18,93,0,?,1.73913,23,40,10099,?,cluster2
22,1843,571e306e6e3831c0aa7cde5eb59c71c3,2652,?,11,1,0,0,1.709261,1393,2381,2831,1,cluster2
23,4855,e4586f32a7863f5791b70fb34322bf81,1681,?,17,1,0,?,1.660952,525,872,3201,?,cluster2
24,171,08964b54b7df3b4798ee2629d987f76b,99,?,6,129,0,0,1.656033,1442,2388,12781,1,cluster2
25,3758,b0f7b162a799377aa3755e7b1fe9c6fb,969,?,18,6,0,0,1.654321,567,938,6000,1,cluster2
26,5301,f9e8102ca0f63b00a018608d0a13f0af,119,?,9,316,0,?,1.64532,406,668,37681,?,cluster2
27,281,0dddb15f34a43fc7873195da06270508,2429,?,20,3,0,0,1.600334,1196,1914,7669,1,cluster2
28,2460,7199b0930a3b3ed996d0b6303c3bfdd5,70,?,14,86,0,?,1.55,20,31,6049,?,cluster2
29,4182,c518b9f84d233f40a2015003d5c1ac79,1622,?,10,5,0,?,1.549296,355,550,8292,?,cluster2
30,1211,374b91073f323841b2b8c9e3f20c464c,889,?,14,129,0,?,1.536789,598,919,115411,?,cluster2
31,367,1227a24136c835aab5d005c61dbfc491,595,?,8,0,0,0,1.512195,41,62,89,1,cluster2
32,2657,7a2918e08c0b3c22b5c04aab58c04028,2087,?,9,0,0,?,1.508048,994,1499,731,?,cluster2
33,4313,cae41da2c1c13266a06c16b9de7dd489,2364,?,14,0,0,?,1.497006,334,500,373,?,cluster2
34,1390,4032d78e69fa37a18d114fdc92c88167,1812,?,9,3,0,?,1.478659,328,485,5532,?,cluster2
35,3771,b14e76bbe3503ea98466fd7fd4c01a8c,1202,?,17,0,0,0,1.478528,163,241,653,1,cluster2
36,4440,d077b726f58c36d7a621fe3d2b5e03a0,827,?,15,0,0,?,1.468571,175,257,804,?,cluster2
37,1965,5c502314904433ffa9dff492a2c6b21a,1393,?,10,9,0,?,1.385965,342,474,12551,?,cluster2
38,4800,e1cd5d9516703f9aa42c23e642e77092,1389,?,5,1,0,?,1.377049,122,168,1764,?,cluster2
39,3003,8a601303eede3354b033912874cef9bc,1903,?,16,0,0,0,1.338742,493,660,813,1,cluster2
40,817,25be20c843c1307bad655292eeb09bdc,36,?,8,5,0,?,1.25,44,55,215,?,cluster2
41,800,24b4146e5d7835ad97cbbce2bdd5507a,89,?,18,44,0,?,1.25,16,20,3987,?,cluster2
42,954,2bbfe1860c7b31a3ab78780f5bedffd0,89,?,17.086957,116,0,?,1.25,16,20,10348,?,cluster2
43,4271,c923cf5553fc3be99933d505a791a053,109,?,16,99,0,?,1.25,16,20,10806,?,cluster2
44,1581,4a044b61e0c0327aab94e14a2ff0137f,96,?,15,112,0,?,1.25,16,20,10806,?,cluster2
45,5007,ebe41bf9038d3ef1b7676109b0341f2a,959,?,9,0,0,0,1.195402,87,104,347,1,cluster2
46,1838,56ffbeb41ef63da9870591dbadc4f2b4,434,?,8,47,0,?,1.176471,34,40,20576,?,cluster2
47,990,2d44f15a22623caeb6be7501da4ca23c,1013,?,25,202,0,?,1.175075,2319,2725,205254,?,cluster2
48,2979,8916d161f0f235eba4a7033b58c317b6,1705,?,16,31,0,?,1.166142,1589,1853,54192,?,cluster2
49,2906,85b340dba7f13401b92a3bc57b477aba,1419,?,22,0,0,?,1.119898,392,439,500,?,cluster2
50,5181,f41dc48f13e23b4eabe8327cb3ddbd58,2174,?,17,136,0,?,1.095972,5189,5687,297444,?,cluster2
51,277,0db2b25a46203c589db61818cb3bac49,1199,?,14,11,0,?,1.09061,607,662,13202,?,cluster2
52,2519,741b5dd59d553b93a757a2bdd92ee7dc,78,?,15,13,0,0,1.089678,3691,4022,1090,1,cluster2
53,583,1a8347af28b23072a6c8196e596eba54,903,?,8,173,0,0,1.067198,1756,1874,156616,1,cluster2
54,4017,bd446330600531269483fa7a3e992c02,61,?,8,103,0,?,1.052632,19,20,6301,?,cluster2
55,2457,71755dd3cfc33264b9ad1ecfc41e23e6,2264,?,7,27,0,0,1.039715,6320,6571,61901,1,cluster2
56,2061,60640924f35b3240b5c1b2dd32ca93ba,1630,?,16,67,0,0,1.038276,26570,27587,110366,1,cluster2
57,1216,37876146e16d3d5da6776a09adc43a18,111,?,16,109,0,?,1.025641,39,40,12146,?,cluster2
58,531,186c62aba1c6329db27a7a50a324eaf6,1869,?,10,7,0,0,1.013197,13488,13666,14026,1,cluster2
59,4630,d99ba373296135d8b589982734e0dd6d,992,?,18,4,0,?,1.010293,1263,1276,4090,?,cluster2
60,5052,ee2356ff720e30608aa61fb44f462451,108,?,19,119,0,?,1,40,40,12959,?,cluster2
61,1643,4d53b50d58443c31a800d6204d5054d8,806,?,10,7,0,?,0.998229,2259,2255,5849,?,cluster2
62,4383,cdc8259c3667361aa747d70d5e45d958,2619,?,7,70,0,0,0.979546,17454,17097,185671,1,cluster2
63,3664,ab57832992ca38fbac61b18be6c3dc45,546,?,14,12,0,0,0.974227,194,189,7060,1,cluster2
64,3903,b6bacd46963b37259c9b1501a6c6af8a,1691,?,4,7,0,?,0.971047,449,436,11977,?,cluster2
65,4481,d2498a518e7831da804ab53ff152e4b2,2672,?,7,10,0,?,0.970588,476,462,26990,?,cluster2
66,741,2218bc774816332289e7c7906374d500,1662,?,2,38,0,?,0.964809,341,329,64398,?,cluster2
67,490,16a3a9bd786f31caa7ffb82a3a2d9651,184,1,11,0,0,0,0.949791,478,454,14,1,cluster2
68,3542,a5aa75a9379d320d8e0e11481522bd42,1729,?,25,8,0,?,0.936572,741,694,14025,?,cluster2
69,4115,c242226455913781a842a9d8485625e9,2717,?,9,1,0,0,0.933884,605,565,4875,1,cluster2
70,1213,375fff1dc2cb3092a7e654daefdeaa8a,1646,?,15,2,0,?,0.932039,103,96,3729,?,cluster2
71,1578,49e4a68a268235c89035beb77d27cd64,1568,?,0,22,0,0,0.925298,134387,124348,34671,1,cluster2
72,455,15584169f64a37a1bcabdb50e02d9e6f,1687,?,19,56,0,0,0.912802,3968,3622,94500,1,cluster2
73,829,265647c89cfc3ba983bdcd9cf19769f2,760,?,9,124,0,?,0.904181,574,519,94975,?,cluster2
74,501,170f42757b683adcaeca66eaba8b9f57,1452,?,16,53,0,0,0.894759,7155,6402,77709,1,cluster2
75,4639,da22cc56bae63de0b21427a1a5ef0043,71,?,6,12,0,?,0.877395,261,229,907,?,cluster2
76,2671,7a9e6207831235428d750f7e45091d03,2786,?,16,18,0,?,0.872685,7399,6457,51095,?,cluster2
77,4544,d5864ee0543931d0ba10c9977b7fc9ee,1915,?,4,26,0,0,0.855218,2597,2221,50389,1,cluster2
78,1975,5cbe2faaa0ae3d76ab13b220f6ec8a70,2402,?,14,3,0,?,0.850529,756,643,8542,?,cluster2
79,3666,ab6750be2dba32e2b7e753a9b15be17b,1599,?,0,184,0,?,0.848301,2973,2522,295447,?,cluster2
80,5201,f4f77c2f23a930aaafe286485f289e42,2091,?,13,2,0,0,0.846835,1580,1338,4906,1,cluster2
81,642,1dbdc517b5c936e3954dae7a46dd7d5d,1985,?,17,3,0,?,0.846478,3081,2608,7698,?,cluster2
82,4291,ca05bc9b13d630088073a9f889e8d250,2678,?,11,3,0,?,0.837754,6447,5401,9847,?,cluster2
83,4257,c898bed1f06e399a8b9d635f3b115bd8,1500,?,13,136,0,?,0.834123,422,352,205416,?,cluster2
84,4205,c61b0564a4ad3d319ec1390c0167fc24,517,?,9,12,0,?,0.818182,66,54,6638,?,cluster2
85,3168,925e370887573b20acd4d3850797fef6,2113,?,1,5,0,?,0.818008,522,427,11246,?,cluster2
86,746,22492909c01e351897052a8dd7806b06,1594,?,12,337,0,0,0.80518,67298,54187,537512,2,cluster2
87,3091,8e70bf19c7223a54a66b6a0497e004d0,1836,?,26,20,0,?,0.803957,556,447,38506,?,cluster2
88,2168,64ce778891ec34fc855f7118ab3e4dcb,93,?,17,113,0,?,0.8,25,20,10561,?,cluster2
89,5317,fa5c06534e363038be6cd8448ee2462c,2371,?,9,2,0,?,0.793952,5489,4358,5554,?,cluster2
90,3140,911299f3b043383ca775662f72441c65,2139,?,18,34,0,0,0.792593,135,107,74118,1,cluster2
91,156,07e8f97797113f20a6d3a121d1ad3f38,1103,?,19,45,0,?,0.786806,1440,1133,49666,?,cluster2
92,2664,7a6d9e1e65a0318e981ac3d4b3681d3c,2270,?,0,236,0,0,0.786047,645,507,536419,1,cluster2
93,330,10aabc5b84bf34eab148355c1f6fc85f,175,?,15.666667,197,0,0,0.769231,52,40,34528,2,cluster2
94,3581,a75df22b2734307f80fae86bd0e563b2,1500,?,6,17,0,?,0.753644,686,517,26728,?,cluster2
95,4790,e123b1ad52693570bdfdbb4758ea7045,2638,?,7,5,0,0,0.752818,4968,3740,13709,1,cluster2
96,5319,fa9128e7db763a908a38c4d81597eac3,1615,?,12.5,25,0,0,0.751983,1387,1043,41150,2,cluster2
97,1219,37e0df45b746342c9c7d80a49e565354,1269,?,1.5,67,0,0,0.745808,62028,46261,85105,2,cluster2
98,3460,a2152976aa2d3037995f8fcdd37ede11,184,?,12,212,0,?,0.735849,53,39,39074,?,cluster2
99,966,2c693b3233b031d8b0bd4c7bacd71569,128,?,19,177,0,?,0.709091,55,39,22737,?,cluster2
100,388,12b83043db51374283e67c9e8b75cb20,93,?,19,84,0,?,0.689655,29,20,7841,?,cluster2
101,1040,2f79c6d158653f9b918be74fa09651f4,1665,?,14,3,0,?,0.67234,235,158,5591,?,cluster2
102,1608,4b3a0132a1203d698f648a57bba7d115,890,?,7,35,0,0,0.67,1300,871,31488,1,cluster2
103,290,0eab9a92b04e341fa91914f0f63b7b07,509,?,6,36,0,?,0.651786,336,219,18662,?,cluster2
104,4470,d1d6dc5d29bf3becb5889f12817a784d,1012,?,11,28,0,?,0.646849,46238,29909,28837,?,cluster2
105,2185,65816803786d3c88aae077e57b91d233,2647,?,7,48,0,0,0.633972,7412,4699,128687,1,cluster2
106,1716,50802371beea3085aa42e5a693e08b85,396,?,18,18,0,0,0.627451,306,192,7263,1,cluster2
107,410,13a9f5bd9bb03ed2a2cc02b4725dc784,251,?,17.666667,227,0,?,0.625,64,40,57181,?,cluster2
108,882,284a4ef901d639128003a2a4a3d01f77,1692,?,0,168,0,?,0.615215,3628,2232,285156,?,cluster2
109,318,0fe59ce40ed9347c879014af9f9cfaac,559,?,7,16,0,?,0.602941,476,287,9247,?,cluster2
110,2887,84c52bb5fddc3e3eadd9db2841412469,1748,?,19,10,0,?,0.597924,1445,864,18948,?,cluster2
111,1866,57e3f5b86a2f378bbc4fb94e19261c13,184,?,13,192,0,?,0.57971,69,40,35357,?,cluster2
112,2319,6b632c49f7883fbe91355dfd250e8e42,988,?,10,36,0,?,0.56982,1332,759,36140,?,cluster2
113,3663,ab5705ddb913355cb653a14468f76930,1317,?,19,20,0,0,0.534413,247,132,26683,1,cluster2
114,734,21be3c7871af3546b2f18ddf8fd30858,2623,?,20,0,0,?,0.507519,266,135,1548,?,cluster2
115,3011,8ab7cc9fd955368b9d11c2fc2be04287,864,?,4,4,0,?,0.506329,474,240,3797,?,cluster2
116,1948,5b6e8a0f9eec34c4b5b318a0dd0b912d,2796,?,18,5,0,?,0.482629,4001,1931,15703,?,cluster2
117,1243,38babc9f7c433b8982076a9113ea925c,1692,?,0,217,0,?,0.48127,3684,1773,368578,?,cluster2
118,1048,2fe297bf3458333786f48fc5039f15ff,1904,?,27,9,0,?,0.467153,548,256,17519,?,cluster2
119,373,1241884ae2143c8eae720ff52773eb0f,571,?,0,26,0,?,0.452135,679,307,15006,?,cluster2
120,4223,c6f626b6258a36839ecaee7ee8ac6827,1846,?,15,6,0,?,0.452055,73,33,12689,?,cluster2
121,4328,cb946427f12437fbbd937019451d6804,959,?,22,17,0,?,0.436929,547,239,17122,?,cluster2
122,4262,c8d8950ffae6379bb0692daa21f52e1e,1699,?,18,39,0,?,0.411437,717,295,67458,?,cluster2
123,3297,990023259eb3335194b9649b3f751526,1840,?,14,20,0,?,0.405575,10511,4263,38569,?,cluster2
124,3788,b206235e0726364f85f343bebf4ddc11,179,?,15,199,0,?,0.392157,102,40,35679,?,cluster2
125,2430,70aff3c62e8f341e9ab7fecb75ba7068,179,?,13,196,0,0,0.39,100,39,35232,4,cluster2
126,547,193b421216cf3ae5abeb44f5ad184aae,2010,?,9,5,0,?,0.389254,912,355,11310,?,cluster2
127,5409,ffbe2328231e368ba9a0ea263659943b,1692,?,0,188,0,?,0.386181,3734,1442,319172,?,cluster2
128,1008,2e2f451db76e3073882d72445fa6e346,488,?,15.5,226,0,0,0.373832,107,40,110399,1,cluster2
129,4181,c4cccbb8e4ab3cabafc44e70023f160c,371,?,11,78,0,0,0.372177,1948,725,28985,1,cluster2
130,3783,b1b90df45e023837b85302a77f9baddf,269,?,18,278,0,0,0.37037,108,40,74849,2,cluster2
131,3300,995afba5736835ea97ef0b88320dd0ed,1467,?,12,5,0,?,0.361921,583,211,7476,?,cluster2
132,599,1b67c4b1af2d3c4e998ceceeea8195ad,313,?,23,4,0,0,0.347855,4499,1565,1492,2,cluster2
133,2975,88def6dde26f3325a028e45f106fb334,45,?,19,?,0,?,0.339623,53,18,0,?,cluster2
134,2608,77aa8afe0219318cac1dcf6a74746884,174,?,17,210,0,0,0.333333,120,40,36654,1,cluster2
135,1793,544585aa64ab394cb09f1db0b8b26aff,270,?,16.5,296,0,0,0.296296,135,40,80167,5,cluster2
136,676,1f64dbe1ec453e0984f2803c72fc8e6a,676,?,13,65,0,?,0.29,300,87,44462,?,cluster2
137,375,1243f923cf5d32b081d82f0aee8a2f3d,265,?,16,78,0,?,0.285068,221,63,20917,?,cluster2
138,1497,45b77b3c34eb3afbb28034e89a61ae77,53,?,14,233,0,?,0.277778,54,15,12374,?,cluster2
139,1756,52b300f8345e3c9cb5d0f181643042bf,2069,?,10,6,0,?,0.223982,884,198,12806,?,cluster2
140,3674,abb95c1f371d3c09bdc24699b723cadb,2040,?,12,13,0,?,0.212047,2042,433,27312,?,cluster2
141,279,0dd336a330fd364789987f630b87883f,531,?,13,17,0,?,0.199115,226,45,9277,?,cluster2
142,4339,cc4519b522a73cf88a5979db91550c71,454,?,16.666667,359,0,0,0.188679,212,40,163392,2,cluster2
143,5164,f365b9e738083756a3cd75d49c8f00f8,1748,?,5,19,0,?,0.182259,2063,376,33814,?,cluster2
144,2550,7558d6173eaf3006b06ddeea581adabb,1678,?,14,110,0,0,0.170877,12787,2185,186031,1,cluster2
145,3045,8cd1b56a479d359e814c5e7374a0fdb3,2396,?,11,2,0,?,0.163051,1521,248,4857,?,cluster2
146,1675,4edff01b92ae348cba05f0ddd5d961c1,2738,?,27,3,0,?,0.160726,1487,239,9843,?,cluster2
147,4154,c3ace75e6edb3324b73c6788ac3fde2a,1436,?,10,0,0,0,0.141543,7503,1062,705,1,cluster2
148,3488,a3b52da07d17323e857c62768ae782bf,766,?,0,6,0,?,0.136986,292,40,4652,?,cluster2
149,4008,bccf837d414e3218bc71740324abc570,723,?,12,4,0,?,0.132786,11206,1488,3375,?,cluster2
150,2410,6fcf1eb4acaa36f093367e9528c2bf38,2554,?,5,3,0,0,0.088688,6957,617,9631,2,cluster2
151,5339,fbbd6985a1363bf4ad70d92159d98bca,1111,?,0,239,0,?,0.071705,516,37,266151,?,cluster2
152,323,1027a90b7a15364e820bfbaac02db500,2589,?,1,6,0,0,0.070502,13489,951,16460,2,cluster2
153,1098,326b458beec13b0292210126589377c4,2635,?,13,3,0,?,0.049391,28062,1386,8021,?,cluster2
154,4761,dff756cf3c7e3210887e816bdb1d7db9,2693,?,9,0,0,?,0.022099,181,4,1336,?,cluster2
155,33,0196f3b9f42433a9b200fc64f7b3b32c,798,?,13,64,0,?,0.017739,31118,552,51286,?,cluster2
156,751,2271499e7b633553ad61997b842d7368,2730,?,7,3,0,?,0.017074,4744,81,8703,?,cluster2
157,4030,be01a0a1eafa3bc488a39e0a0495b884,1124,?,10,76,0,?,0.016475,8012,132,86010,?,cluster2
158,2192,65b882251259379892e95df14de326c6,1224,?,6,88,0,?,0.01626,123,2,108209,?,cluster2
159,924,2a7de2cad4ea31b3b96b60e74a5f1f6e,2020,?,0,76,0,?,0.010905,917,10,154451,?,cluster2
160,3629,a9782debf7d13b7ca5267376c4c3a17a,1226,?,9,153,0,?,0.006135,163,1,188496,?,cluster2
161,46,021a9dc7e98a38abb52230aef44724e7,529,?,13,123,0,?,0.006112,6545,40,65084,?,cluster2
162,4109,c22bdb2e3871392fb90d343ca18fd14d,2656,?,9,8,0,0,0.005027,10544,53,22803,1,cluster2
163,3772,b14f653450a931508f26871b967900e0,1216,?,13,1,0,?,0,33,0,2103,?,cluster2
164,4522,d4314004daf135f29a31b2668ed04840,164,?,9,14,0,?,0,2,0,2381,?,cluster2
165,846,26f8d3f9c24e3000be09bc0b81dcbea0,52,?,18.6,188,0,0,0,28,0,9812,4,cluster2
166,4409,cf164decd6533983ba4eaa6b5a1cb20b,94,?,0,200,0,?,0,66,0,18800,?,cluster2
167,1030,2f0485496a4d3f42b7858d8fa50d9a71,?,?,32,?,0,?,0,?,?,?,?,cluster2
168,1512,46ac4c2129a13759bddd9066fdd43d87,?,?,32,?,0,?,0,?,?,?,?,cluster2
169,5335,fb7333d4decf3d069a88fa4dc8a33696,?,?,31,?,0,?,0,?,?,?,?,cluster2
170,2760,7ee3727243df3b51a0a953872d82ed4f,?,?,29,?,0,?,0,?,?,?,?,cluster2
171,104,049e6489b7c8301e8ecd5c111c2582a2,?,?,28,?,0,?,0,?,?,?,?,cluster2
172,200,09f79711568e3806b481a310ad5952ea,?,?,28,?,0,?,0,?,?,?,?,cluster2
173,1594,4aa66afb0f8532beb8b61d28cf142d3c,?,?,28,?,0,?,0,?,?,?,?,cluster2
174,3541,a597b8b6cbda36bda9ccb9df6c110bc1,?,?,28,?,0,?,0,?,?,?,?,cluster2
175,3731,aefd4a50c599349186cd3690e771ec9e,?,?,28,?,0,?,0,?,?,?,?,cluster2
176,4680,dc20225d9e6035fa94329eea7dcaaadb,?,?,28,?,0,?,0,?,?,?,?,cluster2
177,4687,dc6f9e7b7fca3ee1ba58b6b84248f1a9,?,?,28,?,0,?,0,?,?,?,?,cluster2
178,365,12172dbd4aa53ddb9a169311ce285765,?,?,27,?,0,?,0,?,?,?,?,cluster2
179,2253,688cfb4efe86308e86aa01651eae9d10,?,?,27,?,0,?,0,?,?,?,?,cluster2
180,4340,cc4d2aefe3db3f31b09701f4cef47d5b,?,?,27,?,0,?,0,?,?,?,?,cluster2
181,4683,dc4a361d31733c2180f0f7713fe8b54d,?,?,27,?,0,?,0,?,?,?,?,cluster2
182,4690,dc9f441bb52e300e9774c347993143db,?,?,27,?,0,?,0,?,?,?,?,cluster2
183,4742,df25f4b33ad43d54a3077843a5cce71d,?,?,27,?,0,?,0,?,?,?,?,cluster2
184,485,166bb7d38e273fda914b9c46165dfe71,?,?,26,?,0,?,0,?,?,?,?,cluster2
185,1075,315fe929e31931bca87eb53d35b47919,?,?,26,?,0,?,0,?,?,?,?,cluster2
186,1605,4b29c100f02835748a4c97d8cc2062ec,?,?,26,?,0,?,0,?,?,?,?,cluster2
187,3931,b7e6c3698a2036dc94ea8d69accc4b30,?,?,26,?,0,?,0,?,?,?,?,cluster2
188,4495,d3084a58c0c2389aabd3d546ea603412,?,?,26,?,0,?,0,?,?,?,?,cluster2
189,4566,d66af32cac133ce7ae01b3b502aefbc9,?,?,26,?,0,?,0,?,?,?,?,cluster2
190,5248,f7545bb3c837349f94d36d26102c0d16,?,?,26,?,0,?,0,?,?,?,?,cluster2
191,765,2346f8d25ab63a5c8b1afdc1dfeb92d3,?,?,25,?,0,?,0,?,?,?,?,cluster2
192,2698,7be092de77d33cf19815b3bb30585f8b,?,?,25,?,0,?,0,?,?,?,?,cluster2
193,3159,91d56325005433e1abd890f19e56393f,?,?,25,?,0,?,0,?,?,?,?,cluster2
194,3696,ad11267c5a7b32a49e4de3901ad40c45,?,?,25,?,0,?,0,?,?,?,?,cluster2
195,4270,c9223a724d9f3b1fb330c4ac6fa96a48,?,?,25,?,0,?,0,?,?,?,?,cluster2
196,4695,dccc6003dea33712a6253d48f388d9d7,?,?,25,?,0,?,0,?,?,?,?,cluster2
197,362,11fd392790f53bb4aef05132e9b2703c,?,?,24,?,0,?,0,?,?,?,?,cluster2
198,1151,349296533f1e39a99f73998b7f30a8ed,?,?,24,?,0,?,0,?,?,?,?,cluster2
199,1678,4ef7d8b0a711345f805bec565af12dc8,?,?,24,?,0,?,0,?,?,?,?,cluster2
200,2089,61d1a826c4ab38ada0b42115267bb359,?,?,24,?,0,?,0,?,?,?,?,cluster2
201,3490,a3c81bd586c639a0b2099d41303dd977,?,?,24,?,0,?,0,?,?,?,?,cluster2
202,5031,eccaab7a7351349f9983d5380f985ca2,?,?,24,?,0,?,0,?,?,?,?,cluster2
203,669,1f203782832d39b49400961e610903ac,?,?,23,?,0,?,0,?,?,?,?,cluster2
204,1237,387e6164357d36868ea7932b77564c9b,?,?,23,?,0,?,0,?,?,?,?,cluster2
