Instance_number,author_guid,account_age,author_type,average_hashtags,average_links,average_minutes_between_posts,average_post_lenth,average_posts_per_day_active_days,average_posts_per_day_total,average_user_mentions,boost_score_avg,boost_score_std_dev,boost_score_sum,boosting_timeslots_count,count_authors_sharing_boosted_posts,friends_followers_ratio,number_followers,number_friends,number_of_crawled_posts,number_of_posts,number_pointed_posts,number_pointers,Cluster
573,caa9e0360cf53594adde1b72ab8b482c,1270,?,0,2,?,15,1,3,1,?,?,?,?,?,0.679245,265,180,1,4344,?,?,cluster6
574,caadc5af3962326e83251f9cad192bcf,2335,?,0,1,?,13,1,0,1,0.002569,0,0.002569,0,0,0.166805,1205,201,1,2272,1,1,cluster2
575,cae41da2c1c13266a06c16b9de7dd489,2364,?,0,0,?,14,1,0,0,?,?,?,?,?,1.497006,334,500,1,373,?,?,cluster6
576,cb22ee539c8c3181971f0f61be6e1a4b,2686,?,0,0,?,17,1,40,2,?,?,?,?,?,0.027248,876904,23894,1,109887,?,?,cluster2
577,cb946427f12437fbbd937019451d6804,959,?,0,0,?,22,1,17,0,?,?,?,?,?,0.436929,547,239,1,17122,?,?,cluster6
578,cba4e55015a135a1ac37ac8f044039cd,17,1,0,1,28.9,12.5,2,3,1,0.001957,0.001957,0.003914,0,0,0,2,0,2,58,2,2,cluster3
579,cc0ae0dca3b2304ea5fc0604418f5ecf,2555,?,0,1,?,13,1,9,1,?,?,?,?,?,1.211538,624,756,1,24690,?,?,cluster6
580,cc4519b522a73cf88a5979db91550c71,454,?,0,2,26835.1,16.666667,1,359,0,0,0,0,0,0,0.188679,212,40,3,163392,2,2,cluster4
581,cc55cb77209e3efa9e041130467cac6c,12,?,0,1,?,10,1,2,1,0.008115,0,0.008115,0,0,0,0,1,1,26,1,1,cluster3
582,cc7a5c65c06d3d8f980d3493d1705695,1693,?,0,0,?,21,1,1,1,?,?,?,?,?,2.198391,373,820,1,1727,?,?,cluster6
583,cd38fa004eaf375eb7b0dcd0073d643f,18,1,0,1,7.233333,12.5,2,7,1,0.001957,0.001957,0.003914,0,0,70.2,5,351,2,138,2,2,cluster3
584,cd7f098a15523f8289d946e48ef8047c,807,?,0,2,1713.001515,18.441176,6.8,648,0,0.000002,0.000005,0.00005,0,0,0.073937,541,40,34,523701,21,33,cluster4
585,cdbff938e7da381d89d6ba6f86b407d6,314,1,0,1,?,7,1,0,1,0.252852,0,0.252852,1,90,11.95,20,239,1,52,1,1,cluster1
586,cdc8259c3667361aa747d70d5e45d958,2619,?,0,0,?,7,1,70,0,0,0,0,0,0,0.979546,17454,17097,1,185671,1,1,cluster2
587,cf164decd6533983ba4eaa6b5a1cb20b,94,?,0,0,?,0,1,200,0,?,?,?,?,?,0,66,0,1,18800,?,?,cluster6
588,cfbe2edc27e4374ab6aefde2e178652d,12,?,0,1,?,10,1,0,1,0.003937,0,0.003937,0,0,0,0,0,1,5,1,1,cluster3
589,d024c0fb284e3b2baf32a50511e3f073,2612,?,0,0,?,21,1,2,1,?,?,?,?,?,0.54321,1215,660,1,7737,?,?,cluster6
590,d06a9c7374793c79926feddd23140257,332,1,0,1,?,7,1,4,1,0.252852,0,0.252852,1,90,22.75,28,637,1,1574,1,1,cluster1
591,d077b726f58c36d7a621fe3d2b5e03a0,827,?,0,0,?,15,1,0,0,?,?,?,?,?,1.468571,175,257,1,804,?,?,cluster6
592,d114afc965d83e56a68eb080aab8c401,11,1,0,1,?,10,1,2,1,0,0,0,0,0,90,1,90,1,32,1,1,cluster3
593,d1254b46903e3f29939cb8e50261bf9e,33,?,0,1,?,14,1,54,0,0,0,0,0,0,3.745763,118,442,1,1802,1,1,cluster3
594,d1d6dc5d29bf3becb5889f12817a784d,1012,?,0,2,1444.491667,11,1,28,0,?,?,?,?,?,0.646849,46238,29909,3,28837,?,?,cluster2
595,d22f9e0377ed30009fbaf2eec9b8e43a,12,?,0,1,?,10,1,1,1,0.008115,0,0.008115,0,0,0,0,5,1,15,1,1,cluster3
596,d2498a518e7831da804ab53ff152e4b2,2672,?,0,0,?,7,1,10,0,?,?,?,?,?,0.970588,476,462,1,26990,?,?,cluster6
597,d33bc5b286353aa9ae48ab5514fb9d47,2645,?,0,1,?,20,1,7,1,?,?,?,?,?,0.10904,81878,8928,1,20551,?,?,cluster6
598,d344f4b30c793323a9b4baccc16056c1,656,?,0,0,?,14,1,12,1,?,?,?,?,?,0.002807,72682,204,1,8280,?,?,cluster6
599,d3882477dd2a3f949cd1430f47ea7ec4,374,1,0,1,?,7,1,3,1,0.426704,0,0.426704,1,90,8.590164,61,524,1,1288,1,1,cluster1
600,d3884100e7ac3f5f8324fe4b6b6f6f3c,2265,?,0,0,76.666667,12.5,2,0,1,?,?,?,?,?,2.47619,21,52,2,296,?,?,cluster6
601,d3e69dc598673097a3c975c323bde037,11,1,0,1,?,10,1,6,1,0,0,0,0,0,79.75,4,319,1,76,1,1,cluster3
602,d3f1bd3f3740333c8b925e465903f9bb,84,?,0,2,?,18,1,44,0,?,?,?,?,?,2.727273,11,30,1,3696,?,?,cluster6
603,d3f87caf357231089b2a7ffb0ec78fc7,1735,?,0,0.5,27.866667,19,2,0,2,0.00049,0,0.00049,0,0,0.433472,7200,3121,2,696,1,1,cluster2
604,d404d67f648f3d378666c580cab02bc3,1585,?,0,1,?,19,1,10,1,?,?,?,?,?,1.998532,1362,2722,1,15971,?,?,cluster6
605,d4314004daf135f29a31b2668ed04840,164,?,0,1,?,9,1,14,0,?,?,?,?,?,0,2,0,1,2381,?,?,cluster6
606,d461f406e94f31c980bf927266ce0e79,1894,?,0,0,?,25,1,65,1,?,?,?,?,?,0.208167,33819,7040,1,123933,?,?,cluster6
607,d53614011ee43943a08357382f0bf03c,1837,?,0,0,?,27,1,0,1,?,?,?,?,?,1.854545,55,102,1,509,?,?,cluster6
608,d5864ee0543931d0ba10c9977b7fc9ee,1915,?,0,1,?,4,1,26,0,0,0,0,0,0,0.855218,2597,2221,1,50389,1,1,cluster2
609,d591ebe1929a374585c813efb58ce851,861,1,0,1,?,7,1,1,1,0.166763,0,0.166763,1,90,12.083333,24,290,1,1086,1,1,cluster1
610,d5927bcfd5983e58923bda377e625194,11,1,0,1,?,10,1,7,1,0,0,0,0,0,31.636364,11,348,1,78,1,1,cluster3
611,d617ad56a63e3ca281122456cbe548e2,1651,?,0,1,?,16,1,3,0,?,?,?,?,?,2.323572,683,1587,1,5230,?,?,cluster6
612,d628853b89c938cda5520d9afc6c2518,12,1,0,1,-6.95,12.5,2,5,1,0.013375,0.006348,0.02675,1,191,12.285714,7,86,2,64,2,2,cluster0
613,d65bacba66473736b924fae08318db23,2557,?,0,0,?,27,1,0,1,?,?,?,?,?,0.789855,138,109,1,1944,?,?,cluster6
614,d68a8d1191e230f493b00c752a2d09a9,11,?,0,1,?,10,1,8,1,0.000761,0,0.000761,0,0,73,4,292,1,94,1,1,cluster3
615,d750272086c5307f830add1d5343ef0f,452,1,0,1,?,7,1,3,1,0.166763,0,0.166763,1,90,23.03125,32,737,1,1486,1,1,cluster1
616,d75b3806e9ad3a08adc4ea0782f6fe44,1048,1,0,1,?,7,1,3,1,0.166763,0,0.166763,1,90,8.42268,97,817,1,3554,1,1,cluster1
617,d793dd4adbb532eaa0f9a6ae12b77554,322,?,0,0.3,2942.322807,2.75,5,152,0,0,0,0,0,0,0,55,0,20,48969,19,19,cluster4
618,d7d3f1ee94a93bdbb586624b44f5cca0,19,1,0,1,18.133333,12.5,2,7,1,0.013375,0.006348,0.02675,1,191,22.071429,14,309,2,144,2,2,cluster0
619,d824bc16866a34dba2dea7667c560e1e,1860,?,0,0,?,23,1,14,1,?,?,?,?,?,0.856621,6849,5867,1,26972,?,?,cluster6
620,d85e0c328c2c32329fc62fc2b3155c1f,2547,?,0,0,?,9,1,89,1,0,0,0,0,0,0.948657,43784,41536,1,227647,1,1,cluster2
621,d877c55149663a1d969fcdbcfbca7fc7,2558,?,0,1,?,23,1,30,1,0.000513,0,0.000513,1,16,3.025552,1448,4381,1,78108,1,1,cluster2
622,d92fc92768e73934a7b1883a901ab4e6,617,?,0,0.5,0.327778,17.5,4,11,1,?,?,?,?,?,0.538767,503,271,4,7119,?,?,cluster6
623,d99ba373296135d8b589982734e0dd6d,992,?,0,1,?,18,1,4,0,?,?,?,?,?,1.010293,1263,1276,1,4090,?,?,cluster6
624,da1d9ec333813f7d9d1cc667b73052a4,437,1,0,1,?,7,1,4,1,0.252852,0,0.252852,1,90,10.666667,87,928,1,1957,1,1,cluster1
625,da22cc56bae63de0b21427a1a5ef0043,71,?,0,1,?,6,1,12,0,?,?,?,?,?,0.877395,261,229,1,907,?,?,cluster6
626,da613e9db563390d8257061471327e88,12,?,0,1,?,10,1,1,1,0.019723,0,0.019723,1,191,0,0,0,1,16,1,1,cluster0
627,dc927ceb23dd3d1b9b6d25599bc40eb1,11,1,0,1,?,10,1,3,1,0,0,0,0,0,35.666667,3,107,1,33,1,1,cluster3
628,dccdd90c10bb3eb5971e74d40731bc02,1866,?,0,0,?,20,1,0,0,?,?,?,?,?,1.785882,425,759,1,1623,?,?,cluster6
629,de5ebe3ae5473ecb908f9f9e8be18650,2456,?,0,1,?,23,1,163,1,0.000186,0,0.000186,0,0,1.314736,3047,4006,1,401147,1,1,cluster2
630,de8af2ce15433ef697518f95631151bf,938,?,0,0,?,24,1,0,1,?,?,?,?,?,4.95,40,198,1,191,?,?,cluster6
631,deae62d483fa3f4794db5924a112ffd4,764,1,0,1,?,7,1,1,1,0,0,0,0,0,10.740741,27,290,1,1084,1,1,cluster3
632,debc324cab663941af13afd9f331098b,11,?,0,1,?,10,1,8,1,0.001219,0,0.001219,0,0,143.5,2,287,1,98,1,1,cluster3
633,defd2702adfb3bc396b0aec834ca45d2,995,?,0,0,?,20,1,18,1,?,?,?,?,?,0.931538,891,830,1,18506,?,?,cluster6
634,df3915ac355537429ba57a064503556d,2141,?,0,0,?,12,1,4,1,?,?,?,?,?,0.67509,277,187,1,9450,?,?,cluster6
635,df67e2498bfa34ec8626e438e92eda0b,1967,?,0,0,32.983333,0,2,347,0,?,?,?,?,?,0.757219,5264,3986,2,682955,?,?,cluster5
636,dfa2c44338e0326589ccb857cdb417da,12,?,0,1,?,10,1,10,1,0.003914,0,0.003914,0,0,42.142857,7,295,1,120,1,1,cluster3
637,dfee6ea1458936ca8f45a04a529eea26,285,?,0,1,?,18,1,0,1,?,?,?,?,?,0,0,1,1,1,?,?,cluster6
638,dff756cf3c7e3210887e816bdb1d7db9,2693,?,0,1,?,9,1,0,0,?,?,?,?,?,0.022099,181,4,1,1336,?,?,cluster6
639,e0d3d46dc4aa307599a6135ce31bb196,2288,?,0,0,?,9,1,32,1,0,0,0,0,0,0.521816,3942,2057,1,74751,1,1,cluster2
640,e123b1ad52693570bdfdbb4758ea7045,2638,?,0,0,?,7,1,5,0,0.000003,0,0.000003,0,0,0.752818,4968,3740,1,13709,1,1,cluster2
641,e152bdd78c1a3f928418e8ed81e1ae29,430,1,0,1,?,7,1,2,1,0.025,0,0.025,0,0,9,54,486,1,1002,1,1,cluster3
642,e1cd5d9516703f9aa42c23e642e77092,1389,?,0,1,?,5,1,1,0,?,?,?,?,?,1.377049,122,168,1,1764,?,?,cluster6
643,e2704efdea5e36d8bdec61d99459c5f0,12,1,0,1,-10.9,12.5,2,5,1,0.005471,0.001556,0.010941,0,0,21.666667,3,65,2,68,2,2,cluster3
644,e2c16e42adbb3d6ab9da7e2b46e99f28,1389,?,0,0,?,9,1,111,1,0,0,0,0,0,0.942756,19548,18429,1,154897,1,1,cluster2
645,e3201cc0fbaf3b30a85ecf59eeff3c43,75,?,0,0,?,23,1,497,1,?,?,?,?,?,0.991333,923,915,1,37343,?,?,cluster6
646,e3df822e41503d52bf7611f98022c2bb,109,?,0,0,?,5,1,34,0,0.015625,0,0.015625,0,0,2.092387,1353,2831,1,3716,1,1,cluster2
647,e435d68a297f3977aecb8ddbc2656b05,12,?,0,1,?,10,1,1,1,0.010492,0,0.010492,0,0,0,1,0,1,19,1,1,cluster3
648,e4586f32a7863f5791b70fb34322bf81,1681,?,0,0,?,17,1,1,0,?,?,?,?,?,1.660952,525,872,1,3201,?,?,cluster6
649,e4b1922ddb7930189c9c751a7c7d0195,17,1,0,1,2.116667,12.5,2,6,1,0.005471,0.001556,0.010941,0,0,33.727273,11,371,2,111,2,2,cluster3
650,e4ba40a1b35b3afeae09ffbbbe004673,19,1,0,1,17.483333,12.5,2,1,1,0.013375,0.006348,0.02675,1,191,0,11,0,2,37,2,2,cluster0
651,e4bb2a171b9b3e568a8efc7d65e1584b,62,?,0,0,?,23,1,334,3,?,?,?,?,?,0.858949,1503,1291,1,20711,?,?,cluster6
652,e520f16e5905345fb18b30921a655716,363,?,0,0,?,23,1,43,1,?,?,?,?,?,1.896254,347,658,1,15872,?,?,cluster6
653,e607e7f3b2f6313fac6f47b8dcdeab38,722,?,0,1,?,13,1,0,1,?,?,?,?,?,1.47191,89,131,1,296,?,?,cluster6
654,e60d59febff232128c80f5fbeb500683,841,1,0,1,?,7,1,1,1,0.166763,0,0.166763,1,90,13.405797,69,925,1,1339,1,1,cluster1
655,e6a5e6a7a60b3225ac693264fb946239,11,?,0,1,?,10,1,2,1,0.001238,0,0.001238,0,0,0,0,0,1,22,1,1,cluster3
656,e727a156fc863f2aa2bbc4bf307d6335,19,?,0,1,?,22,1,16,1,?,?,?,?,?,3.5,4,14,1,304,?,?,cluster6
657,e73c2959081b344cb5463293b73e79f9,2658,?,0,1,?,15,1,41,1,0,0,0,0,0,0.934004,71565,66842,1,110959,1,1,cluster2
658,e7a72f3abcd331e5b8dcb16c51730d3c,2230,?,0,0,?,24,1,9,1,?,?,?,?,?,0.998155,542,541,1,20491,?,?,cluster6
659,e7e0654444343918b991a0456b9e2871,156,?,0,2,14059.629167,18.4,1.25,842,0,0.000006,0.00001,0.000023,0,0,0,200,0,5,131379,4,4,cluster4
660,e7ee35be57e33a3d9984d87c7fac84c1,377,1,0,1,?,7,1,4,1,0.166763,0,0.166763,1,90,6.34,100,634,1,1619,1,1,cluster1
661,e87f1f9672db367fa3d382b34316c487,1445,?,0,1,?,14,1,1,1,0,0,0,0,0,1.837061,1252,2300,1,1910,1,1,cluster2
662,e890d85ea0f53e8a9ed7a25404a9d9a8,12,1,0,1,48.016667,12.5,2,5,1,0.005471,0.001556,0.010941,0,0,114,1,114,2,60,2,2,cluster3
663,e8ed93e172013dda8cac4f1664db339c,19,1,0,1,8.016667,12.5,2,7,1,0.005471,0.001556,0.010941,0,0,0,4,0,2,139,2,2,cluster3
664,e9a99d895574337da24cd6baef85b40d,401,1,0,1,?,7,1,3,1,0.252852,0,0.252852,1,90,12.255319,47,576,1,1552,1,1,cluster1
665,e9d8c3930ff03823bb445cd6d5f71cde,19,1,0,1,14.466667,12.5,2,7,1,0.013375,0.006348,0.02675,1,191,46,7,322,2,133,2,2,cluster0
666,e9e394d699cd3e8281e143f76d761703,12,?,0,1,?,10,1,1,1,0.010492,0,0.010492,0,0,0,0,1,1,22,1,1,cluster3
667,e9e6838084933d5f967ede876156d828,12,1,0,1,15.633333,12.5,2,2,1,0.013375,0.006348,0.02675,1,191,17.857143,7,125,2,28,2,2,cluster0
668,ea0d85bb1dcb31e9ac06b78401e3a353,2630,?,0,2,?,14,1,62,1,0,0,0,0,0,0.000323,1150118,372,1,164735,1,1,cluster2
669,eab5c48e4c00370ab4205a082c0c63a0,450,1,0,1,?,7,1,3,1,0.166763,0,0.166763,1,90,3.380952,273,923,1,1730,1,1,cluster1
670,ebd78788d328338094c779c7ad1f3db2,784,1,0,1,?,7,1,1,1,0.025,0,0.025,0,0,5.133333,30,154,1,1166,1,1,cluster3
671,ebd8f1f01aa93a21a3d1367a72f2dd1e,678,1,0,1,?,12,1,0,1,0.081145,0,0.081145,0,0,3.550926,216,767,1,279,1,1,cluster3
672,ebe41bf9038d3ef1b7676109b0341f2a,959,?,0,1,?,9,1,0,0,0,0,0,0,0,1.195402,87,104,1,347,1,1,cluster3
673,ec20e4e8d32137f68ea66d2b93c4d0df,800,?,0,0,?,21,1,7,1,0,0,0,0,0,2.087413,286,597,1,5874,1,1,cluster2
674,ec5970258d5436369ae7c52b485d161d,2514,?,0,1,53.183333,15.5,2,26,0,?,?,?,?,?,3.027174,368,1114,2,66973,?,?,cluster6
675,ec75e867302735f9a10148bf0f8f112c,367,1,0,1,?,7,1,6,1,0.025,0,0.025,0,0,13.938776,49,683,1,2294,1,1,cluster3
676,ee2356ff720e30608aa61fb44f462451,108,?,0,2,?,19,1,119,0,?,?,?,?,?,1,40,40,1,12959,?,?,cluster6
677,ef0d00fd36ed31409489fb8a8f540805,1005,?,0,1,?,18,1,0,2,?,?,?,?,?,5.881657,169,994,1,248,?,?,cluster6
678,ef367e6173153dca83c479e9ec3349b6,11,1,0,1,?,10,1,3,1,0,0,0,0,0,29.333333,3,88,1,34,1,1,cluster3
679,ef89b2611e6b3ac29af89e90a54ee76c,284,?,0,1.5,18194.338889,17.5,1.333333,1255,0,0.005208,0.007366,0.015625,0,0,0,411,0,4,356596,3,3,cluster4
680,ef8ee70e1b6936a0821a48f22af0d03d,11,?,0,1,?,10,1,6,1,0.001219,0,0.001219,0,0,0,0,0,1,66,1,1,cluster3
681,efe406e3a8f43e9b938080646c055331,12,1,0,1,90.1,12.5,2,5,1,0.005101,0.001926,0.010202,0,0,22,5,110,2,62,2,2,cluster3
682,effac9ea6325373b84791f3c24029f23,1850,?,0,2,?,15,1,1,1,?,?,?,?,?,0.417391,345,144,1,3262,?,?,cluster6
683,f014f8a81676384286383ea81770fd3d,1649,?,0,1,?,14,1,0,0,?,?,?,?,?,2.459016,61,150,1,164,?,?,cluster6
684,f04277a083523a4aa64661f2980c18dd,819,1,0,1,?,7,1,1,1,0.166763,0,0.166763,1,90,7.870968,31,244,1,1028,1,1,cluster1
685,f14d91f9da67366cb608daa8a0c62474,367,1,0,1,?,7,1,3,1,0.025,0,0.025,0,0,13.733333,45,618,1,1250,1,1,cluster3
686,f1ac4e8fa70932f380f0db44e957c07c,12,1,0,1,8.366667,12.5,2,5,1,0.001957,0.001957,0.003914,0,0,41.5,2,83,2,64,2,2,cluster3
687,f1bc2961d0df36c8b3a27c69d6eb0344,11,?,0,1,?,10,1,2,1,0.001219,0,0.001219,0,0,0,2,0,1,29,1,1,cluster3
688,f1c8a7820aa5392ca8ef43fba6df0c9b,1026,1,0,1,?,7,1,1,1,0.025,0,0.025,0,0,7.416667,24,178,1,1090,1,1,cluster3
689,f1ec678e35a934d5a7ec0631d76448fb,12,?,0,1,42.75,12.5,2,5,1,0.031372,0.011649,0.062743,2,195,74.75,4,299,2,68,2,2,cluster0
690,f347b3bce0593d6292c744d61927add7,16,1,0,1,-20.1,12.5,2,8,1,0.005471,0.001556,0.010941,0,0,21.142857,14,296,2,137,2,2,cluster3
691,f35b25353a913050b4b5eb596f5c1faf,904,?,0,1,?,19,1,1,1,?,?,?,?,?,0.543585,1021,555,1,1518,?,?,cluster6
692,f365b9e738083756a3cd75d49c8f00f8,1748,?,0,0,?,5,1,19,0,?,?,?,?,?,0.182259,2063,376,1,33814,?,?,cluster6
693,f3bc17b6c1dd30bf956461cedfd3852d,338,?,0,1.333333,27118.775,11.333333,1.5,4,1,0.000016,0,0.000016,0,0,3.311143,1382,4576,3,1618,1,2,cluster4
694,f41dc48f13e23b4eabe8327cb3ddbd58,2174,?,0,1,?,17,1,136,0,?,?,?,?,?,1.095972,5189,5687,1,297444,?,?,cluster6
695,f4c757b7b1a031888aa5c4a7b6202bc1,509,1,0,1,?,12,1,3,1,0.081145,0,0.081145,0,0,3.436807,451,1550,1,1989,1,1,cluster3
696,f4f77c2f23a930aaafe286485f289e42,2091,?,0,0,?,13,1,2,0,0,0,0,0,0,0.846835,1580,1338,1,4906,1,1,cluster2
697,f65ec0fc110839c08542dd6faecc5c55,2573,?,0,1,?,23,1,220,1,0.000828,0,0.000828,0,0,1.100249,12828,14114,1,568555,1,1,cluster2
698,f68e250edc6531788d8915d2202230fe,108,?,0,2,?,18,1,93,0,?,?,?,?,?,1.73913,23,40,1,10099,?,?,cluster6
699,f6b380359f373e4088dec28de797cdc8,507,?,0,2,3417.2725,16.714286,3.5,337,0,0,0,0,0,0,0.190476,210,40,21,171201,18,18,cluster4
700,f793892985853503ac503754d2965da7,356,?,0,0,?,12,1,0,1,?,?,?,?,?,1.15625,64,74,1,31,?,?,cluster6
701,f8218f3a5f913067b743fe43e66ddd48,440,1,0,1,?,7,1,4,1,0.166763,0,0.166763,1,90,17.543478,46,807,1,2178,1,1,cluster1
702,f8bd60b1f4763e268355dc7696a70450,358,1,0,1,?,7,1,4,1,0,0,0,0,0,14.758621,29,428,1,1624,1,1,cluster3
703,f8ee09f4848b36d3aac3a71c2f8bb44b,808,?,0,0,2357.459028,1,5,639,0,0.000461,0.001838,0.00783,0,0,0.099156,474,47,25,516606,17,24,cluster4
704,f9e8102ca0f63b00a018608d0a13f0af,119,?,0,1,?,9,1,316,0,?,?,?,?,?,1.64532,406,668,1,37681,?,?,cluster6
705,fa3114060c0f3b3fa812f886eb249e99,2646,?,0,0,?,23,1,13,1,?,?,?,?,?,0.169,18929,3199,1,36028,?,?,cluster6
706,fa5c06534e363038be6cd8448ee2462c,2371,?,0,1,?,9,1,2,0,?,?,?,?,?,0.793952,5489,4358,1,5554,?,?,cluster6
707,fa9128e7db763a908a38c4d81597eac3,1615,?,0,1,28.483333,12.5,2,25,0,0,0,0,0,0,0.751983,1387,1043,2,41150,2,2,cluster5
708,faa55b97f874368bb3d98b4fcf4cd8a6,50,?,0,2,7952.388095,18.5,4,814,0,0,0,0,0,0,0,68,0,8,40720,6,7,cluster4
709,fb1950bc71553d08b980102bcebcf0e9,305,?,0,0,?,15,1,3,0,?,?,?,?,?,6.367521,117,745,1,1114,?,?,cluster6
710,fbbd6985a1363bf4ad70d92159d98bca,1111,?,0,0,-122,0,2,239,0,?,?,?,?,?,0.071705,516,37,2,266151,?,?,cluster6
711,fc0446e6cc8a35ed8376c8775d27cbaa,12,?,0,1,?,10,1,2,1,0.008115,0,0.008115,0,0,0,0,1,1,25,1,1,cluster3
712,fcb2ad8d29b03d388b85e8c5731b0ded,11,1,0,1,?,10,1,3,1,0,0,0,0,0,107,2,214,1,36,1,1,cluster3
713,fe142fe477d637daa1dcced68b393577,11,1,0,1,?,10,1,1,1,0,0,0,0,0,0,0,78,1,14,1,1,cluster3
714,fe23da50507336ee811a6b957358e2e5,158,?,0,0,?,20,1,66,3,?,?,?,?,?,1.716376,2119,3637,1,10499,?,?,cluster6
715,ff02f109d35737c5bf2e12316ce1fdc5,62,?,0,2,?,13,1,23,0,?,?,?,?,?,5,8,40,1,1460,?,?,cluster6
716,ff78e7ff8ffb3bfe8e61c429eb8eb500,19,1,0,1,-10.05,12.5,2,7,1,0.005471,0.001556,0.010941,0,0,0,8,0,2,151,2,2,cluster3
717,ffbe2328231e368ba9a0ea263659943b,1692,?,0,0,?,0,1,188,0,?,?,?,?,?,0.386181,3734,1442,1,319172,?,?,cluster6
