No.,Instance_number,author_guid,account_age,author_type,average_hashtags,average_links,average_minutes_between_posts,average_post_lenth,average_posts_per_day_active_days,average_posts_per_day_total,average_user_mentions,default_profile,default_profile_image,friends_followers_ratio,number_followers,number_friends,number_of_crawled_posts,number_of_posts,Cluster
288,4121,6fcf1eb4acaa36f093367e9528c2bf38,2558,?,0,0.5,644.5,5,2,3,0,0,0,0.088688,6957,617,2,9631,cluster1
289,3037,52b23299ab183f5eb0333f766ca833a4,2551,?,0,1,0.016667,16.5,2,266,0,0,0,0.503488,1577,794,2,680594,cluster1
290,7894,d85e0c328c2c32329fc62fc2b3155c1f,2551,?,0,0,?,9,1,89,1,0,0,0.948657,43784,41536,1,227647,cluster1
291,4889,834ef28fa8753e1ea5658213b0b0fd18,2548,?,0,1,?,18,1,2,2,0,0,0.699782,20625,14433,1,5763,cluster1
292,8643,eeac7f5f35b73fe581aea32eb86422f2,2547,?,0,1,624.361111,23,2,170,2,1,0,1.078684,4804,5182,4,435313,cluster1
293,1065,1c27011863ac373aa1fad140874a6257,2545,?,0,1,?,23,1,70,2,0,0,0.041104,19487,801,1,179148,cluster1
294,1723,2dd218087bff399aa05c8437807cd4a8,2545,?,0,1,?,23,1,49,3,0,0,1.098969,6598,7251,1,126135,cluster1
295,9016,f8bde3b91a533b509efbe7d48b524963,2545,?,0,1,?,14,1,3,0,0,0,0.125144,14743,1845,1,8167,cluster1
296,2909,4f30aa0efbf53be0a18bc008c9c5764f,2537,?,0,1,1080.788462,14,4.666667,0,0,0,0,2.071429,112,232,14,845,cluster1
297,5363,90eacc9aaa603b69bec9c5270a49bc6a,2536,?,0,0,?,15,1,185,1,0,0,0.08109,102392,8303,1,471318,cluster1
298,2190,3a04b31968ea31369f44ba309aa1f0dd,2534,?,0,0.666667,2466.1,18.666667,1.5,204,1,1,0,1.779887,2476,4407,3,518548,cluster1
299,3046,52e1cf85ba20341bac3f51849753f640,2532,?,0,1,?,15,1,453,1,0,0,0.133051,151972,20220,1,1149334,cluster1
300,7011,bf760fc87b2f332386b0105ddf53ea77,2532,?,0,0,?,22,1,547,1,0,0,0.082189,189928,15610,1,1385465,cluster1
301,4,0016bbe905233dff875dd013c9f0509a,23,?,0,1,?,10,1,8,1,1,0,111,3,333,1,205,cluster2
302,6,0026ede6e46031aaae66ac539fa52af9,23,?,0,1,?,10,1,3,1,1,0,38.111111,9,343,1,76,cluster2
303,8,003ebcbf316c371d9b311f1f5a04ddde,16,?,0,1,?,10,1,1,1,1,0,0,1,0,1,25,cluster2
304,10,0057ca27af533594a45ef30b32cba139,15,?,0,1,?,10,1,1,1,1,0,81,1,81,1,16,cluster2
305,11,006a3b690f7132e29a9cbbe9b4aebe11,15,?,0,1,?,10,1,3,1,1,0,156.5,2,313,1,55,cluster2
306,12,006d012613f03c60bed5e3fbe7a2e3f7,16,?,0,1,?,10,1,2,1,1,0,2,1,2,1,41,cluster2
307,14,007b7c120775342e9774cb570a349f17,16,?,0,1,?,10,1,7,1,1,0,100.333333,3,301,1,122,cluster2
308,19,00c0ec5ab17e3f4d87d6c756cd563620,16,?,0,1,?,10,1,1,1,1,0,1,1,1,1,16,cluster2
309,20,00c3e2f465573739a96d6559b44f3750,15,?,0,1,?,10,1,4,1,1,0,42,2,84,1,67,cluster2
310,22,00c8bb5820b231bdb903f7127ef4d8e2,16,?,0,1,?,10,1,2,1,1,0,83.5,2,167,1,36,cluster2
311,24,00c9f4adeccf3171b1206ae8b8dfd85c,15,?,0,1,?,10,1,3,1,1,0,48,2,96,1,54,cluster2
312,28,00d93e74534f3b408aa1b42b82a057ea,23,?,0,1,12.1,12.5,2,2,1,1,0,34.875,8,279,2,48,cluster2
313,31,00e4ebddd0b631ac8368f01bec5dbf4f,16,?,0,1,?,10,1,1,1,1,0,44.5,2,89,1,17,cluster2
314,35,01053423beac3ae8a5bc57e2e63f9cc0,15,?,0,1,?,10,1,0,1,1,0,0,0,0,1,14,cluster2
315,41,012b9024a6ec3314b02a6ea8999ec4d3,23,?,0,1,81.666667,12.5,2,3,1,1,0,87.333333,3,262,2,80,cluster2
316,42,012e58a36c193ad18f82e325c9f36731,16,?,0,1,?,10,1,2,1,1,0,43,4,172,1,46,cluster2
317,43,012ed6ba269b33a28745680a3e304ba1,23,?,0,1,?,10,1,7,1,1,0,66.8,5,334,1,182,cluster2
318,48,0149ff4ba8123874a945f949e5aaa614,8,1,0,1,?,12,1,2,1,1,0,27,2,54,1,18,cluster2
319,55,0168823fa10b38878e29246949ebbea2,23,?,0,1,48.183333,12.5,2,5,1,1,0,68.6,5,343,2,137,cluster2
320,58,019c888ff8b430dca72bea9e218e473b,8,1,0,1,?,12,1,5,1,1,0,27,3,81,1,47,cluster2
321,59,019e6990251737d282812a4e60ea133e,16,?,0,1,?,10,1,3,1,1,0,0,1,0,1,50,cluster2
322,68,01cb1db3f755396c82048d79fc51f809,16,1,0,1,?,11,1,1,1,1,0,0,0,1,1,17,cluster2
323,74,01ec5da4b60b39828455efef6450d06a,23,?,0,1,?,10,1,3,1,1,0,32.5,10,325,1,89,cluster2
324,77,01f8d4a674f13c5dace0b5a3faf29a60,22,?,0,1,?,10,1,4,1,1,0,98,3,294,1,101,cluster2
325,83,02246511f0963b94acd3242379112a06,23,?,0,1,80.116667,12.5,2,6,1,1,0,54.166667,6,325,2,145,cluster2
326,84,02272ff083653fad804147046d8a8d8e,23,?,0,1,?,10,1,3,1,1,0,65.6,5,328,1,82,cluster2
327,88,02450c2af9c031b2bced3ae2f41304fb,23,?,0,1,25.55,12.5,2,2,1,1,0,124.5,2,249,2,50,cluster2
328,90,024bd2684ac1319698cc9f723045691b,16,?,0,1,28.766667,12.5,2,4,1,1,0,34.6,5,173,2,70,cluster2
329,96,026bd7cf46d337548b12ca15cea08772,15,?,0,1,?,10,1,1,1,1,0,0,0,0,1,24,cluster2
330,98,027b107b79b43007a9988fe9d66bad7e,15,1,0,1,?,10,1,0,1,1,0,0,0,0,1,13,cluster2
331,99,027dc4fa9e4734399f9a0f1e0c122876,15,1,0,1,?,10,1,0,1,1,0,87,1,87,1,12,cluster2
332,100,02814b6425043120b8f35f787a3ecde6,22,?,0,1,?,10,1,2,1,1,0,19.125,16,306,1,51,cluster2
333,103,0292d89b69e83e79a733389a4ffa1323,16,?,0,1,?,10,1,4,1,1,0,42.75,4,171,1,78,cluster2
334,107,02aff50edde03e538a045fa4c245aab1,15,?,0,1,?,10,1,2,1,1,0,53.5,2,107,1,37,cluster2
335,118,0305706682b2362caa2e7403fc82ba4f,22,?,0,1,?,10,1,5,1,1,0,94,3,282,1,121,cluster2
336,125,03224ee951e53eb2aeb68ba66d797dda,8,1,0,1,?,12,1,47,1,1,0,17.5625,16,281,1,377,cluster2
337,131,0340b8c88e0f38f28182aca314b31e73,15,?,0,1,?,10,1,6,1,1,0,48.666667,3,146,1,101,cluster2
338,132,03489fed75be3d0693c5ac9ddbef8f0e,21,?,0,1,3.883333,12.5,2,3,1,1,0,44.5,6,267,2,82,cluster2
339,133,0349ac83cc153f2a989ba7c2b5446632,16,?,0,1,?,10,1,3,1,1,0,167,1,167,1,53,cluster2
340,137,03634e8434ed3bf7a7af556a320b47cc,22,?,0,1,19.35,12.5,2,4,1,1,0,84,4,336,2,96,cluster2
341,138,03644c95653e33b7bf566a8f71bb8d8a,15,?,0,1,?,10,1,1,1,1,0,0,0,114,1,17,cluster2
342,140,03726d90d98f33b5be940f58f0baa641,23,?,0,1,24.95,12.5,2,6,1,1,0,65.142857,7,456,2,147,cluster2
343,145,039a9d142a0032b99ab6e3929d86681f,16,1,0,1,?,15,1,1,1,1,0,55,2,110,1,17,cluster2
344,146,03a23483ccfc3edd89337c3e351afc2a,23,?,0,1,?,10,1,5,1,1,0,28.083333,12,337,1,135,cluster2
345,151,03b8f0179c1a3e83819f67b9296eb807,16,?,0,1,26.1,12.5,2,5,1,1,0,56,3,168,2,80,cluster2
346,153,03c62ebd25e837069472cded6264ada3,15,?,0,1,?,10,1,2,1,1,0,144,1,144,1,36,cluster2
347,154,03c987864a153c3f9270097f24bf0df1,15,?,0,1,?,10,1,2,1,1,0,99.5,2,199,1,31,cluster2
348,161,0408101be21730a9bb1cbc2230bbdb50,23,?,0,1,51.933333,12.5,2,3,1,1,0,55,6,330,2,80,cluster2
349,170,042972fa8d3038dab5bb71d358610afc,15,?,0,1,?,10,1,2,1,1,0,92,2,184,1,34,cluster2
350,171,0441b2071639333d978b663b60202a44,16,?,0,1,?,10,1,4,1,1,0,55.333333,3,166,1,67,cluster2
351,175,0460a84e4e8a3ac1b8c41831747b9408,22,?,0,1,?,10,1,2,1,1,0,30.7,10,307,1,52,cluster2
352,179,04738d6c3b7b34eaadedce073b2cc7a7,15,?,0,1,?,10,1,3,1,1,0,44,2,88,1,56,cluster2
353,182,047f1e68235138d284ebadb1fba9e844,16,?,0,1,?,10,1,1,1,1,0,29.4,5,147,1,23,cluster2
354,186,04b1c2f5a6433da59d72e56bcca4b59e,15,?,0,1,?,10,1,4,1,1,0,41,8,328,1,74,cluster2
355,189,04b9d517ecd63761ba8b1371dddb1a50,15,?,0,1,?,10,1,1,1,1,0,38.5,2,77,1,28,cluster2
356,190,04c4db91784e3d478a24ac29339ac3b3,15,?,0,1,?,10,1,6,1,1,0,32.166667,6,193,1,98,cluster2
357,204,0533a85ea41032258382a33386e3129f,15,?,0,1,?,10,1,2,1,1,0,112.5,2,225,1,36,cluster2
358,206,0545376ab8a33c43a7e6bffd0e61b84c,15,?,0,1,?,10,1,5,1,1,0,14.285714,7,100,1,77,cluster2
359,207,054590ce87df3cc28c5573caaa5497bf,22,?,0,1,?,10,1,6,1,1,0,14.818182,22,326,1,146,cluster2
360,210,0551f6a6945334d0a2a4bc60b6c0b6b3,16,?,0,1,?,15,1,2,1,1,0,0,0,1,1,33,cluster2
361,215,05749b810e503d2f977774dcc86ac2db,16,?,0,1,?,10,1,2,1,1,0,17.8,5,89,1,47,cluster2
362,216,05763f97397439b081a0a294dd02b0c2,15,?,0,1,?,10,1,4,1,1,0,17.833333,6,107,1,65,cluster2
363,220,059a8816a9803b1b96d3eb32cacf17b3,16,?,0,1,?,10,1,0,1,1,0,0,0,62,1,7,cluster2
364,221,05ab0830039d3ab98cd9b43f17a31d78,16,?,0,1,?,11,1,1,1,1,0,0,1,0,1,26,cluster2
365,226,05c0fc7512e438319641f99f8c82bbe5,22,?,0,1,?,10,1,1,1,1,0,64.666667,6,388,1,41,cluster2
366,227,05c400456d483d3c846ed3afb52dbbe2,22,?,0,1,?,10,1,1,1,1,0,37.125,8,297,1,22,cluster2
367,233,05f48f7a4f893982a2b4aea2acf0841d,15,?,0,1,?,10,1,6,1,1,0,150.5,2,301,1,101,cluster2
368,234,05f9de0bb18630019ca65f73ea3b544d,16,?,0,1,?,10,1,0,1,1,0,45,1,45,1,13,cluster2
369,235,05fab8c0ef4837e99a9d579f7958cb17,16,?,0,1,?,15,1,2,1,1,0,22,1,22,1,33,cluster2
370,238,06107de8a1a631278b76c30e3978aede,15,?,0,1,?,10,1,1,1,1,0,44,2,88,1,19,cluster2
371,242,062f59eb02fb3011a8b5764bba26cea4,24,1,0,1,0.333333,12.5,2,4,1,1,0,148.5,2,297,2,111,cluster2
372,243,0639119e874f3b41b41c278294674207,16,?,0,1,?,10,1,3,1,1,0,22,9,198,1,50,cluster2
373,244,064425c1bd5f37f0bc8a90e944f55dff,23,?,0,1,?,10,1,4,1,1,0,39.555556,9,356,1,113,cluster2
374,247,0660f5bb17353783be55af42260df325,22,?,0,1,?,10,1,2,1,1,0,27.5,12,330,1,48,cluster2
375,248,066e00b532133c1e9cee151bb2000a10,15,?,0,1,?,10,1,5,1,1,0,27.875,8,223,1,84,cluster2
376,253,069e10abcf4335ebb1a639dc1f1613ab,23,?,0,1,21.15,12.5,2,5,1,1,0,28.9,10,289,2,127,cluster2
377,254,06a3e9027e333f9bac481f1c7bd21835,16,?,0,1,?,11,1,3,1,1,0,30.666667,3,92,1,48,cluster2
378,255,06b078e7ce2837dfb527942fdde48288,15,?,0,1,?,10,1,3,1,1,0,15.833333,6,95,1,59,cluster2
379,260,06e9a43ddd5b39f78e832114c8be5556,8,?,0,1,?,12,1,2,1,1,0,0,0,5,1,23,cluster2
380,265,06f9ae354de43839a1b941f073a5b3e1,16,?,0,1,?,15,1,0,1,1,0,0,1,0,1,12,cluster2
381,270,0722ab2e4ff83cc0a9932ba1905216a8,26,?,0,1,?,10,1,3,1,1,0,45.714286,7,320,1,85,cluster2
382,276,075b46721cda3cc387a5cf906a8597fe,16,?,0,1,?,10,1,3,1,1,0,34.4,5,172,1,49,cluster2
383,283,07b00f0c06943e7aabed2709564496d4,23,?,0,1,?,10,1,4,1,1,0,42.428571,7,297,1,94,cluster2
384,287,07c861ee42e03fe8b885e8865436cfd1,23,?,0,1,?,10,1,2,1,1,0,68.4,5,342,1,64,cluster2
385,295,07ee4886e14232a8a70a86413e2adef1,16,?,0,1,?,10,1,1,1,1,0,1,1,1,1,16,cluster2
386,300,080987efc62d37f7af784b0560f001ec,15,?,0,1,?,10,1,5,1,1,0,81.5,2,163,1,82,cluster2
387,301,080d56e86c4f3a5cae7e7e49fbc35faf,22,?,0,1,49.05,12.5,2,7,1,1,0,52.666667,6,316,2,160,cluster2
388,309,0869f412f44d3ac88717cc02401c2807,23,?,0,1,?,10,1,2,1,1,0,67.2,5,336,1,54,cluster2
389,311,086c0eb53c8133cea418eb01686a64e6,23,?,0,1,30.166667,12.5,2,2,1,1,0,42.142857,7,295,2,57,cluster2
390,314,0871dae246273d7fb421ee64c87e2bee,15,?,0,1,?,10,1,4,1,1,0,72,2,144,1,61,cluster2
391,315,087ecc84d303300f8598cee106955ce0,22,?,0,1,?,10,1,2,1,1,0,308,1,308,1,46,cluster2
392,323,08b1811ac3b834a4a7d931931e12b503,16,?,0,1,4.7,12.5,2,2,1,1,0,18.25,8,146,2,41,cluster2
393,329,08fef745ace33aa3823b0b9a9edb9f39,16,?,0,1,?,10,1,2,1,1,0,35,3,105,1,33,cluster2
394,330,08ff91bbfb2d30a2b304bc4f93aaf76b,23,?,0,1,?,10,1,6,1,1,0,51,7,357,1,146,cluster2
395,334,093380c70a90324da02929602778b399,15,?,0,1,?,10,1,1,1,1,0,0,0,124,1,18,cluster2
396,339,094e65a6f7963620aba9d58dda75fd2f,16,?,0,1,?,10,1,1,1,1,0,73,1,73,1,18,cluster2
397,340,094effb0a991305d8a708b6a0f850295,23,1,0,1,46.8,12.5,2,4,1,1,0,28.181818,11,310,2,107,cluster2
398,342,0959a32f332131d3b66fa2372cfe50eb,21,?,0,1,14.383333,12.5,2,5,1,1,0,48,7,336,2,125,cluster2
399,343,0960e2ea855036c586dc7499f3e135e4,23,?,0,1,?,10,1,7,1,1,0,86.75,4,347,1,173,cluster2
400,345,0964225b232b3f9dafa81bc25ecbec28,16,?,0,1,?,10,1,0,1,1,0,84,1,84,1,10,cluster2
401,346,0970e6901a4c317ab7bb50aad204a903,15,?,0,1,?,10,1,1,1,1,0,0,1,0,1,18,cluster2
402,347,098f6e1951093545ac7527c58fdf2566,22,?,0,1,?,10,1,2,1,1,0,31.8,10,318,1,58,cluster2
403,348,099d5a78e9603cf2839c1e2d04544b2b,15,?,0,1,?,10,1,5,1,1,0,33,6,198,1,81,cluster2
404,349,099de8b94f0c3974a504e1bec7dda560,22,?,0,1,?,10,1,1,1,1,0,114,2,228,1,33,cluster2
405,351,09b78818bf3c3e8bb45ce677bc0daca5,15,?,0,1,?,10,1,1,1,1,0,0,0,6,1,16,cluster2
406,352,09c4b9d14a023566ada0a133be426115,15,?,0,1,?,10,1,1,1,1,0,115,1,115,1,28,cluster2
407,357,09da238076b63b7c97f59cde6aaacbce,24,?,0,1,46.95,12.5,2,5,1,1,0,37.333333,9,336,2,129,cluster2
408,358,09db1da297e335ad958314a56650c410,23,?,0,1,9.95,12.5,2,5,1,1,0,50.166667,6,301,2,119,cluster2
409,361,09f73c4ad57d3932a12a944620e8e658,23,?,0,1,?,15,1,1,1,1,0,55.333333,3,166,1,40,cluster2
410,365,0a04d89be85a34b0b549a839d1ed075d,16,?,0,1,?,10,1,3,1,1,1,13,2,26,1,63,cluster2
411,372,0a1f42f69e523f1f945bf075789c58a1,15,?,0,1,?,10,1,1,1,1,0,48,2,96,1,17,cluster2
412,374,0a31ea826451359eab28c81e106de13e,23,?,0,1,30.733333,12.5,2,6,1,1,0,42.875,8,343,2,147,cluster2
413,377,0a338a2b97f03c82bc1c44a0c056fa35,16,?,0,1,12.433333,12.5,2,3,1,1,0,55.333333,3,166,2,56,cluster2
414,379,0a4a68efb7ab365d9a13a36c9484a1b7,15,?,0,1,?,10,1,1,1,1,0,6.6875,16,107,1,21,cluster2
415,382,0a83d74935353d2fa2c218a34876c4a1,23,?,0,1,?,10,1,2,1,1,0,102,2,204,1,63,cluster2
416,386,0aa07076e36838f984854dd0a2a78de6,15,?,0,1,?,10,1,3,1,1,0,51.25,4,205,1,58,cluster2
417,389,0aa6851d41a33b7eaa6f65288e6c08cc,16,1,0,1,23.7,12.5,2,4,1,1,0,95,1,95,2,69,cluster2
418,390,0aa97688e66c363ebd5f194ec73653e5,16,?,0,1,?,10,1,0,1,1,0,30,3,90,1,10,cluster2
419,391,0ab000b1274e341d9bb8f3d500c876ae,26,?,0,1,?,10,1,3,1,1,0,183,2,366,1,91,cluster2
420,396,0b058ad90b2336038c844cfb76ac9130,8,1,0,1,?,12,1,9,1,1,0,27.5,4,110,1,79,cluster2
421,401,0b40e0b0f343309dbd1a0af8606cca93,21,?,0,1,?,10,1,2,1,1,0,313,1,313,1,54,cluster2
422,407,0b4f553abb7d306e928e7be381d5e6f9,15,?,0,1,?,10,1,4,1,1,0,167,2,334,1,74,cluster2
423,409,0b6235b52019361ea45bdc3c08a81730,23,1,0,1,93.3,12.5,2,4,1,1,0,55.5,6,333,2,99,cluster2
424,411,0b6739bbf5f23757a95e7699b1d5f704,16,?,0,1,?,10,1,2,1,1,0,0,0,180,1,39,cluster2
425,412,0b689370a0d9307b99f4bd2ef9262aa2,23,?,0,1,?,10,1,7,1,1,0,69.4,5,347,1,165,cluster2
426,416,0b823576d47f3e189bed6915b44efeae,16,?,0,1,?,10,1,2,1,1,0,160,1,160,1,44,cluster2
427,422,0ba62baeec373a3f8e1edfffbf8fc325,16,?,0,1,?,10,1,1,1,1,0,0,0,1,1,17,cluster2
428,426,0bc82d864df3327988893a2f4adc3e62,15,?,0,1,?,10,1,3,1,1,0,13,14,182,1,46,cluster2
429,428,0bd617c5b5c13f8d9be6f29fd47fdbf9,16,?,0,1,?,10,1,1,1,1,0,143,1,143,1,21,cluster2
430,429,0be6ec115af334829e13a0936b0b831a,15,?,0,1,?,10,1,5,1,1,0,27,11,297,1,80,cluster2
431,430,0beac682e6203c1fa6e70422605fb09f,15,1,0,1,?,10,1,1,1,1,0,32.333333,3,97,1,29,cluster2
432,434,0c0ba58873a437d292b2617bd10e3bda,15,?,0,1,?,10,1,3,1,1,0,45.5,2,91,1,52,cluster2
433,436,0c0e503ba97b3732bb1de8cf37838499,22,?,0,1,?,10,1,4,1,1,0,48.857143,7,342,1,95,cluster2
434,438,0c0fe8b4c363381293497bee0c710e0d,21,?,0,1,23.833333,12.5,2,5,1,1,0,75.75,4,303,2,116,cluster2
435,443,0c269bfb3b3832378deefe3ffd6e3581,15,?,0,1,?,10,1,5,1,1,0,96.5,2,193,1,84,cluster2
436,444,0c2927ffee683926ae8861a456c9864b,16,1,0,1,17.1,12.5,2,6,1,1,0,285,1,285,2,99,cluster2
437,445,0c2bdfd3a7f7318bb5ae2b0ec1acf061,16,?,0,1,?,10,1,4,1,1,0,33.75,4,135,1,67,cluster2
438,449,0c45b960e54b30048f2a7d2493a9588f,22,?,0,1,?,10,1,2,1,1,0,41.714286,7,292,1,51,cluster2
439,451,0c4c2d663be73a51af02c1fe04c4abc2,16,?,0,1,?,10,1,3,1,1,0,35,3,105,1,56,cluster2
440,452,0c4e92d9cb443fc0a3456d21040589e2,16,?,0,1,?,10,1,3,1,1,0,100,2,200,1,52,cluster2
441,455,0c6ba756bdd2390f8d82a35de8daba0c,20,?,0,1,18.566667,12.5,2,5,1,1,0,45,7,315,2,108,cluster2
442,464,0cb04fc54b2f3ae89527ece198528670,8,1,0,1,?,12,1,9,1,1,0,112,1,112,1,78,cluster2
443,468,0ce3ea1a3dc03c5ebe806205231248ac,15,?,0,1,?,10,1,2,1,1,0,23.5,8,188,1,40,cluster2
444,469,0cfd9133596d307da698cfe212b681fd,16,?,0,1,1.183333,10.5,2,2,1,1,0,26,4,104,2,44,cluster2
445,470,0d02e1b321083961836c168925fb33d7,15,?,0,1,?,10,1,4,1,1,0,17.6,5,88,1,69,cluster2
446,471,0d0e0a4a07213ec68f8397d7e95a0535,16,?,0,1,?,10,1,3,1,1,0,75.5,2,151,1,53,cluster2
447,474,0d1666eda4d6312da090b3f60f3563b6,16,?,0,1,?,10,1,7,1,1,0,104,3,312,1,126,cluster2
448,485,0d45d687a22337c8bd58b430efbf4106,16,?,0,1,?,10,1,1,1,1,0,10,1,10,1,24,cluster2
449,488,0d7045a470e63175b690d8b0ceede780,16,?,0,1,?,15,1,1,1,1,0,20.8,5,104,1,17,cluster2
450,489,0d78f84edbce3f30bf1239429c740de5,15,?,0,1,?,10,1,1,1,1,0,101,1,101,1,18,cluster2
